timestamp,machine_id,temperature,vibration,rpm,current
2026-04-16T12:00:00Z,M1,80.5,1.2,1500,3.1
2026-04-16T12:00:01Z,M1,80.6,1.3,1505,3.2
2026-04-16T12:00:02Z,M1,80.7,1.2,1498,3.1
2026-04-16T12:00:00Z,M2,75.2,0.8,2000,2.5
2026-04-16T12:00:01Z,M2,75.3,0.9,2010,2.6
2026-04-16T12:00:02Z,M2,75.1,0.8,1995,2.5
2026-04-16T12:00:00Z,M3,90.1,2.1,3000,5.2
2026-04-16T12:00:01Z,M3,90.3,2.2,3020,5.3
2026-04-16T12:00:02Z,M3,90.0,2.1,2980,5.2
2026-04-16T12:00:00Z,M4,65.4,0.5,1200,1.8
2026-04-16T12:00:01Z,M4,65.5,0.6,1205,1.9
2026-04-16T12:00:02Z,M4,65.3,0.5,1195,1.8
